genome,filter_at,override_filter_at,total_bad_bp,superkingdom_bad_bp,phylum_bad_bp,class_bad_bp,order_bad_bp,family_bad_bp,genus_bad_bp,f_ident,f_major,lineage,comment
SRS104400_110.fna.gz,genus,,2459115,0,999523,999523,1498096,1504013,2459115,0.404,0.418,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira,
SRS143598_15.fna.gz,genus,,2212996,0,474943,474943,660915,660915,2212996,0.525,0.596,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira,
ERS235530_10.fna.gz,genus,,1491839,0,107555,107555,1424689,1467502,1491839,0.501,0.391,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__CAG-1024,
SRS1719498_9.fna.gz,genus,,1263770,0,4032,4032,551868,551868,1263770,0.707,0.688,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor,
ERS396297_11.fna.gz,genus,,1226839,0,571709,571709,624808,624808,1226839,0.617,0.609,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira,
ERS396519_11.fna.gz,genus,,1058521,0,23698,23698,196595,694803,1058521,0.688,0.525,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter,
SRR4305229_bin.5.fa.gz,genus,,841134,0,16772,16772,72318,72318,841134,0.719,0.562,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia,
ERS537328_30.fna.gz,genus,,744399,0,53426,53426,135563,475272,744399,0.757,0.391,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,
LeChatelierE_2013__MH0074__bin.19.fa.gz,genus,,726301,0,37081,37081,48437,48437,726301,0.726,0.691,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-45,
SRS1719112_8.fna.gz,genus,,701161,0,5326,5326,28793,410075,701161,0.816,0.632,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter,
SRR5127401_bin.3.fa.gz,genus,,636483,0,16055,16055,26640,26640,636483,0.656,0.589,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA11774,
ERS235531_43.fna.gz,genus,,615454,0,0,0,133066,452659,615454,0.462,0.245,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,
ERS537353_12.fna.gz,genus,,588630,0,30906,30906,131718,226363,588630,0.856,0.706,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor,
ERS537235_19.fna.gz,genus,,564777,0,121238,121238,121238,137990,564777,0.833,0.724,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_B,
SRS476209_42.fna.gz,genus,,499895,0,12969,12969,126435,216382,499895,0.789,0.583,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D,
ERS608576_22.fna.gz,genus,,476528,0,76902,76902,369838,458745,476528,0.687,0.548,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E,
ERS608524_37.fna.gz,genus,,468740,0,17873,17873,86925,128326,468740,0.79,0.451,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger,
SRS075078_49.fna.gz,genus,,447214,0,8912,8912,89169,89169,447214,0.807,0.775,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11,
SRS1735645_19.fna.gz,genus,,438039,0,34495,34495,141214,141214,438039,0.8,0.699,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor,
ERS473255_26.fna.gz,genus,,270552,0,0,0,37658,215108,270552,0.847,0.588,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,
GCF_900036035.1_RGNV35913_genomic.fna.gz,genus,,267714,0,0,0,0,0,267714,0.852,0.79,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalicatena,
ERS235603_16.fna.gz,genus,,138431,0,0,0,12364,12364,138431,0.865,0.667,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter,
SRS1735506_4.fna.gz,genus,,111543,0,77075,77075,77075,97408,111543,0.955,0.666,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,
ERS537218_9.fna.gz,genus,,87276,0,0,0,3848,53704,87276,0.928,0.478,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger,
ZeeviD_2015__PNP_Main_232__bin.27.fa.gz,genus,,80418,0,0,0,0,0,80418,0.952,0.635,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A,
SRS1719577_6.fna.gz,genus,,64667,0,0,0,6985,6985,64667,0.951,0.606,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,
SRR6028281_bin.3.fa.gz,genus,,29423,0,0,0,0,0,29423,0.948,0.77,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira,
LoombaR_2017__SID1050_bax__bin.11.fa.gz,genus,,12351,0,0,0,7286,9347,12351,0.959,0.764,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Anaeromassilibacillus,
VogtmannE_2016__MMRS43563715ST-27-0-0__bin.70.fa.gz,genus,,6739,0,0,0,0,0,6739,0.995,0.787,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-81,
SRS294916_20.fna.gz,genus,,4047,0,0,0,4047,4047,4047,0.993,0.709,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia,
SRR5558047_bin.10.fa.gz,genus,,0,0,0,0,0,0,0,0.982,0.625,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,
NielsenHB_2014__MH0094__bin.44.fa.gz,genus,,0,0,0,0,0,0,0,0.996,0.458,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,
XieH_2016__YSZC12003_37172__bin.63.fa.gz,genus,,0,0,0,0,0,0,0,0.987,0.641,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter,
LiSS_2016__FAT_DON_8-22-0-0__bin.28.fa.gz,none,,0,0,0,0,0,0,0,0.822,0.141,,too few hashes in major lineage; f_major < 20%. provide a lineage for this genome.
GCF_001405615.1_13414_6_47_genomic.fna.gz,none,,0,0,0,0,0,0,0,1.0,1.0,,found exact match: GCF_001405615 s__Agathobacter faecis. but no provided lineage! exiting.
GCF_000371685.1_Clos_bolt_90B3_V1_genomic.fna.gz,genus,,0,0,0,0,0,0,0,0.936,0.517,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_M,
VatanenT_2016__G80445__bin.9.fa.gz,genus,,0,0,0,0,0,0,0,0.987,0.636,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,
LiJ_2014__O2.UC28-1__bin.61.fa.gz,genus,,0,0,0,0,0,0,0,0.953,0.475,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E,
GCF_000508885.1_ASM50888v1_genomic.fna.gz,none,,0,0,0,0,0,0,0,1.0,1.0,,found exact match: GCF_000508885 s__Flavonifractor sp000508885. but no provided lineage! exiting.
SRS103987_37.fna.gz,genus,,0,0,0,0,0,0,0,0.971,0.534,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4,
QinJ_2012__CON-091__bin.20.fa.gz,genus,,0,0,0,0,0,0,0,0.995,0.531,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,
